feature_1,feture_2,target
4661,0.3745401188473625,50586492541.5
4662,0.3745401188473625,50619068272.0
4663,0.3745401188473625,50651657984.5
4664,0.3745401188473625,50684261682.0
4665,0.3745401188473625,50716879367.5
4666,0.3745401188473625,50749511044.0
4667,0.3745401188473625,50782156714.5
4668,0.3745401188473625,50814816382.0
4669,0.3745401188473625,50847490049.5
4670,0.3745401188473625,50880177720.0
4671,0.3745401188473625,50912879396.5
4672,0.3745401188473625,50945595082.0
4673,0.3745401188473625,50978324779.5
4674,0.3745401188473625,51011068492.0
4675,0.3745401188473625,51043826222.5
4676,0.3745401188473625,51076597974.0
4677,0.3745401188473625,51109383749.5
4678,0.3745401188473625,51142183552.0
4679,0.3745401188473625,51174997384.5
4680,0.3745401188473625,51207825250.0
4681,0.3745401188473625,51240667151.5
4682,0.3745401188473625,51273523092.0
4683,0.3745401188473625,51306393074.5
4684,0.3745401188473625,51339277102.0
4685,0.3745401188473625,51372175177.5
4686,0.3745401188473625,51405087304.0
4687,0.3745401188473625,51438013484.5
4688,0.3745401188473625,51470953722.0
4689,0.3745401188473625,51503908019.5
4690,0.3745401188473625,51536876380.0
4691,0.3745401188473625,51569858806.5
4692,0.3745401188473625,51602855302.0
4693,0.3745401188473625,51635865869.5
4694,0.3745401188473625,51668890512.0
4695,0.3745401188473625,51701929232.5
4696,0.3745401188473625,51734982034.0
4697,0.3745401188473625,51768048919.5
4698,0.3745401188473625,51801129892.0
4699,0.3745401188473625,51834224954.5
4700,0.3745401188473625,51867334110.0
4701,0.3745401188473625,51900457361.5
4702,0.3745401188473625,51933594712.0
4703,0.3745401188473625,51966746164.5
4704,0.3745401188473625,51999911722.0
4705,0.3745401188473625,52033091387.5
4706,0.3745401188473625,52066285164.0
4707,0.3745401188473625,52099493054.5
4708,0.3745401188473625,52132715062.0
4709,0.3745401188473625,52165951189.5
4710,0.3745401188473625,52199201440.0
4711,0.3745401188473625,52232465816.5
4712,0.3745401188473625,52265744322.0
4713,0.3745401188473625,52299036959.5
4714,0.3745401188473625,52332343732.0
4715,0.3745401188473625,52365664642.5
4716,0.3745401188473625,52398999694.0
4717,0.3745401188473625,52432348889.5
4718,0.3745401188473625,52465712232.0
4719,0.3745401188473625,52499089724.5
4720,0.3745401188473625,52532481370.0
4721,0.3745401188473625,52565887171.5
4722,0.3745401188473625,52599307132.0
4723,0.3745401188473625,52632741254.5
4724,0.3745401188473625,52666189542.0
4725,0.3745401188473625,52699651997.5
4726,0.3745401188473625,52733128624.0
4727,0.3745401188473625,52766619424.5
4728,0.3745401188473625,52800124402.0
4729,0.3745401188473625,52833643559.5
4730,0.3745401188473625,52867176900.0
4731,0.3745401188473625,52900724426.5
4732,0.3745401188473625,52934286142.0
4733,0.3745401188473625,52967862049.5
4734,0.3745401188473625,53001452152.0
4735,0.3745401188473625,53035056452.5
4736,0.3745401188473625,53068674954.0
4737,0.3745401188473625,53102307659.5
4738,0.3745401188473625,53135954572.0
4739,0.3745401188473625,53169615694.5
4740,0.3745401188473625,53203291030.0
4741,0.3745401188473625,53236980581.5
4742,0.3745401188473625,53270684352.0
4743,0.3745401188473625,53304402344.5
4744,0.3745401188473625,53338134562.0
4745,0.3745401188473625,53371881007.5
4746,0.3745401188473625,53405641684.0
4747,0.3745401188473625,53439416594.5
4748,0.3745401188473625,53473205742.0
4749,0.3745401188473625,53507009129.5
4750,0.3745401188473625,53540826760.0
4751,0.3745401188473625,53574658636.5
4752,0.3745401188473625,53608504762.0
4753,0.3745401188473625,53642365139.5
4754,0.3745401188473625,53676239772.0
4755,0.3745401188473625,53710128662.5
4756,0.3745401188473625,53744031814.0
4757,0.3745401188473625,53777949229.5
4758,0.3745401188473625,53811880912.0
4759,0.3745401188473625,53845826864.5
4760,0.3745401188473625,53879787090.0
4761,0.3745401188473625,53913761591.5
4762,0.3745401188473625,53947750372.0
4763,0.3745401188473625,53981753434.5
4764,0.3745401188473625,54015770782.0
4765,0.3745401188473625,54049802417.5
4766,0.3745401188473625,54083848344.0
4767,0.3745401188473625,54117908564.5
4768,0.3745401188473625,54151983082.0
4769,0.3745401188473625,54186071899.5
4770,0.3745401188473625,54220175020.0
4771,0.3745401188473625,54254292446.5
4772,0.3745401188473625,54288424182.0
4773,0.3745401188473625,54322570229.5
4774,0.3745401188473625,54356730592.0
4775,0.3745401188473625,54390905272.5
4776,0.3745401188473625,54425094274.0
4777,0.3745401188473625,54459297599.5
4778,0.3745401188473625,54493515252.0
4779,0.3745401188473625,54527747234.5
4780,0.3745401188473625,54561993550.0
4781,0.3745401188473625,54596254201.5
4782,0.3745401188473625,54630529192.0
4783,0.3745401188473625,54664818524.5
4784,0.3745401188473625,54699122202.0
4785,0.3745401188473625,54733440227.5
4786,0.3745401188473625,54767772604.0
4787,0.3745401188473625,54802119334.5
4788,0.3745401188473625,54836480422.0
4789,0.3745401188473625,54870855869.5
4790,0.3745401188473625,54905245680.0
4791,0.3745401188473625,54939649856.5
4792,0.3745401188473625,54974068402.0
4793,0.3745401188473625,55008501319.5
4794,0.3745401188473625,55042948612.0
4795,0.3745401188473625,55077410282.5
4796,0.3745401188473625,55111886334.0
4797,0.3745401188473625,55146376769.5
4798,0.3745401188473625,55180881592.0
4799,0.3745401188473625,55215400804.5
4800,0.3745401188473625,55249934410.0
4801,0.3745401188473625,55284482411.5
4802,0.3745401188473625,55319044812.0
4803,0.3745401188473625,55353621614.5
4804,0.3745401188473625,55388212822.0
4805,0.3745401188473625,55422818437.5
4806,0.3745401188473625,55457438464.0
4807,0.3745401188473625,55492072904.5
4808,0.3745401188473625,55526721762.0
4809,0.3745401188473625,55561385039.5
4810,0.3745401188473625,55596062740.0
4811,0.3745401188473625,55630754866.5
4812,0.3745401188473625,55665461422.0
4813,0.3745401188473625,55700182409.5
4814,0.3745401188473625,55734917832.0
4815,0.3745401188473625,55769667692.5
4816,0.3745401188473625,55804431994.0
4817,0.3745401188473625,55839210739.5
4818,0.3745401188473625,55874003932.0
4819,0.3745401188473625,55908811574.5
4820,0.3745401188473625,55943633670.0
4821,0.3745401188473625,55978470221.5
4822,0.3745401188473625,56013321232.0
4823,0.3745401188473625,56048186704.5
4824,0.3745401188473625,56083066642.0
4825,0.3745401188473625,56117961047.5
4826,0.3745401188473625,56152869924.0
4827,0.3745401188473625,56187793274.5
4828,0.3745401188473625,56222731102.0
4829,0.3745401188473625,56257683409.5
4830,0.3745401188473625,56292650200.0
4831,0.3745401188473625,56327631476.5
4832,0.3745401188473625,56362627242.0
4833,0.3745401188473625,56397637499.5
4834,0.3745401188473625,56432662252.0
4835,0.3745401188473625,56467701502.5
4836,0.3745401188473625,56502755254.0
4837,0.3745401188473625,56537823509.5
4838,0.3745401188473625,56572906272.0
4839,0.3745401188473625,56608003544.5
4840,0.3745401188473625,56643115330.0
4841,0.3745401188473625,56678241631.5
4842,0.3745401188473625,56713382452.0
4843,0.3745401188473625,56748537794.5
4844,0.3745401188473625,56783707662.0
4845,0.3745401188473625,56818892057.5
4846,0.3745401188473625,56854090984.0
4847,0.3745401188473625,56889304444.5
4848,0.3745401188473625,56924532442.0
4849,0.3745401188473625,56959774979.5
4850,0.3745401188473625,56995032060.0
4851,0.3745401188473625,57030303686.5
4852,0.3745401188473625,57065589862.0
4853,0.3745401188473625,57100890589.5
4854,0.3745401188473625,57136205872.0
4855,0.3745401188473625,57171535712.5
4856,0.3745401188473625,57206880114.0
4857,0.3745401188473625,57242239079.5
4858,0.3745401188473625,57277612612.0
4859,0.3745401188473625,57313000714.5
4860,0.3745401188473625,57348403390.0
4861,0.3745401188473625,57383820641.5
4862,0.3745401188473625,57419252472.0
4863,0.3745401188473625,57454698884.5
4864,0.3745401188473625,57490159882.0
4865,0.3745401188473625,57525635467.5
4866,0.3745401188473625,57561125644.0
4867,0.3745401188473625,57596630414.5
4868,0.3745401188473625,57632149782.0
4869,0.3745401188473625,57667683749.5
4870,0.3745401188473625,57703232320.0
4871,0.3745401188473625,57738795496.5
4872,0.3745401188473625,57774373282.0
4873,0.3745401188473625,57809965679.5
4874,0.3745401188473625,57845572692.0
4875,0.3745401188473625,57881194322.5
4876,0.3745401188473625,57916830574.0
4877,0.3745401188473625,57952481449.5
4878,0.3745401188473625,57988146952.0
4879,0.3745401188473625,58023827084.5
4880,0.3745401188473625,58059521850.0
4881,0.3745401188473625,58095231251.5
4882,0.3745401188473625,58130955292.0
4883,0.3745401188473625,58166693974.5
4884,0.3745401188473625,58202447302.0
4885,0.3745401188473625,58238215277.5
4886,0.3745401188473625,58273997904.0
4887,0.3745401188473625,58309795184.5
4888,0.3745401188473625,58345607122.0
4889,0.3745401188473625,58381433719.5
4890,0.3745401188473625,58417274980.0
4891,0.3745401188473625,58453130906.5
4892,0.3745401188473625,58489001502.0
4893,0.3745401188473625,58524886769.5
4894,0.3745401188473625,58560786712.0
4895,0.3745401188473625,58596701332.5
4896,0.3745401188473625,58632630634.0
4897,0.3745401188473625,58668574619.5
4898,0.3745401188473625,58704533292.0
4899,0.3745401188473625,58740506654.5
4900,0.3745401188473625,58776494710.0
4901,0.3745401188473625,58812497461.5
4902,0.3745401188473625,58848514912.0
4903,0.3745401188473625,58884547064.5
4904,0.3745401188473625,58920593922.0
4905,0.3745401188473625,58956655487.5
4906,0.3745401188473625,58992731764.0
4907,0.3745401188473625,59028822754.5
4908,0.3745401188473625,59064928462.0
4909,0.3745401188473625,59101048889.5
4910,0.3745401188473625,59137184040.0
4911,0.3745401188473625,59173333916.5
4912,0.3745401188473625,59209498522.0
4913,0.3745401188473625,59245677859.5
4914,0.3745401188473625,59281871932.0
4915,0.3745401188473625,59318080742.5
4916,0.3745401188473625,59354304294.0
4917,0.3745401188473625,59390542589.5
4918,0.3745401188473625,59426795632.0
4919,0.3745401188473625,59463063424.5
4920,0.3745401188473625,59499345970.0
4921,0.3745401188473625,59535643271.5
4922,0.3745401188473625,59571955332.0
4923,0.3745401188473625,59608282154.5
4924,0.3745401188473625,59644623742.0
4925,0.3745401188473625,59680980097.5
4926,0.3745401188473625,59717351224.0
4927,0.3745401188473625,59753737124.5
4928,0.3745401188473625,59790137802.0
4929,0.3745401188473625,59826553259.5
4930,0.3745401188473625,59862983500.0
4931,0.3745401188473625,59899428526.5
4932,0.3745401188473625,59935888342.0
4933,0.3745401188473625,59972362949.5
4934,0.3745401188473625,60008852352.0
4935,0.3745401188473625,60045356552.5
4936,0.3745401188473625,60081875554.0
4937,0.3745401188473625,60118409359.5
4938,0.3745401188473625,60154957972.0
4939,0.3745401188473625,60191521394.5
4940,0.3745401188473625,60228099630.0
4941,0.3745401188473625,60264692681.5
4942,0.3745401188473625,60301300552.0
4943,0.3745401188473625,60337923244.5
4944,0.3745401188473625,60374560762.0
4945,0.3745401188473625,60411213107.5
4946,0.3745401188473625,60447880284.0
4947,0.3745401188473625,60484562294.5
4948,0.3745401188473625,60521259142.0
4949,0.3745401188473625,60557970829.5
4950,0.3745401188473625,60594697360.0
4951,0.3745401188473625,60631438736.5
4952,0.3745401188473625,60668194962.0
4953,0.3745401188473625,60704966039.5
4954,0.3745401188473625,60741751972.0
4955,0.3745401188473625,60778552762.5
4956,0.3745401188473625,60815368414.0
4957,0.3745401188473625,60852198929.5
4958,0.3745401188473625,60889044312.0
4959,0.3745401188473625,60925904564.5
4960,0.3745401188473625,60962779690.0
4961,0.3745401188473625,60999669691.5
4962,0.3745401188473625,61036574572.0
4963,0.3745401188473625,61073494334.5
4964,0.3745401188473625,61110428982.0
4965,0.3745401188473625,61147378517.5
4966,0.3745401188473625,61184342944.0
4967,0.3745401188473625,61221322264.5
4968,0.3745401188473625,61258316482.0
4969,0.3745401188473625,61295325599.5
4970,0.3745401188473625,61332349620.0
4971,0.3745401188473625,61369388546.5
4972,0.3745401188473625,61406442382.0
4973,0.3745401188473625,61443511129.5
4974,0.3745401188473625,61480594792.0
4975,0.3745401188473625,61517693372.5
4976,0.3745401188473625,61554806874.0
4977,0.3745401188473625,61591935299.5
4978,0.3745401188473625,61629078652.0
4979,0.3745401188473625,61666236934.5
4980,0.3745401188473625,61703410150.0
4981,0.3745401188473625,61740598301.5
4982,0.3745401188473625,61777801392.0
4983,0.3745401188473625,61815019424.5
4984,0.3745401188473625,61852252402.0
4985,0.3745401188473625,61889500327.5
4986,0.3745401188473625,61926763204.0
4987,0.3745401188473625,61964041034.5
4988,0.3745401188473625,62001333822.0
4989,0.3745401188473625,62038641569.5
4990,0.3745401188473625,62075964280.0
4991,0.3745401188473625,62113301956.5
4992,0.3745401188473625,62150654602.0
4993,0.3745401188473625,62188022219.5
4994,0.3745401188473625,62225404812.0
4995,0.3745401188473625,62262802382.5
4996,0.3745401188473625,62300214934.0
4997,0.3745401188473625,62337642469.5
4998,0.3745401188473625,62375084992.0
4999,0.3745401188473625,62412542504.5
5000,0.3745401188473625,62450015010.0
5001,0.3745401188473625,62487502511.5
5002,0.3745401188473625,62525005012.0
5003,0.3745401188473625,62562522514.5
5004,0.3745401188473625,62600055022.0
5005,0.3745401188473625,62637602537.5
5006,0.3745401188473625,62675165064.0
5007,0.3745401188473625,62712742604.5
5008,0.3745401188473625,62750335162.0
5009,0.3745401188473625,62787942739.5
5010,0.3745401188473625,62825565340.0
5011,0.3745401188473625,62863202966.5
5012,0.3745401188473625,62900855622.0
5013,0.3745401188473625,62938523309.5
5014,0.3745401188473625,62976206032.0
5015,0.3745401188473625,63013903792.5
5016,0.3745401188473625,63051616594.0
5017,0.3745401188473625,63089344439.5
5018,0.3745401188473625,63127087332.0
5019,0.3745401188473625,63164845274.5
5020,0.3745401188473625,63202618270.0
5021,0.3745401188473625,63240406321.5
5022,0.3745401188473625,63278209432.0
5023,0.3745401188473625,63316027604.5
5024,0.3745401188473625,63353860842.0
5025,0.3745401188473625,63391709147.5
5026,0.3745401188473625,63429572524.0
5027,0.3745401188473625,63467450974.5
5028,0.3745401188473625,63505344502.0
5029,0.3745401188473625,63543253109.5
5030,0.3745401188473625,63581176800.0
5031,0.3745401188473625,63619115576.5
5032,0.3745401188473625,63657069442.0
5033,0.3745401188473625,63695038399.5
5034,0.3745401188473625,63733022452.0
5035,0.3745401188473625,63771021602.5
5036,0.3745401188473625,63809035854.0
5037,0.3745401188473625,63847065209.5
5038,0.3745401188473625,63885109672.0
5039,0.3745401188473625,63923169244.5
5040,0.3745401188473625,63961243930.0
5041,0.3745401188473625,63999333731.5
5042,0.3745401188473625,64037438652.0
5043,0.3745401188473625,64075558694.5
5044,0.3745401188473625,64113693862.0
5045,0.3745401188473625,64151844157.5
5046,0.3745401188473625,64190009584.0
5047,0.3745401188473625,64228190144.5
5048,0.3745401188473625,64266385842.0
5049,0.3745401188473625,64304596679.5
5050,0.3745401188473625,64342822660.0
5051,0.3745401188473625,64381063786.5
5052,0.3745401188473625,64419320062.0
5053,0.3745401188473625,64457591489.5
5054,0.3745401188473625,64495878072.0
5055,0.3745401188473625,64534179812.5
5056,0.3745401188473625,64572496714.0
5057,0.3745401188473625,64610828779.5
5058,0.3745401188473625,64649176012.0
5059,0.3745401188473625,64687538414.5
5060,0.3745401188473625,64725915990.0
5061,0.3745401188473625,64764308741.5
5062,0.3745401188473625,64802716672.0
5063,0.3745401188473625,64841139784.5
5064,0.3745401188473625,64879578082.0
5065,0.3745401188473625,64918031567.5
5066,0.3745401188473625,64956500244.0
5067,0.3745401188473625,64994984114.5
5068,0.3745401188473625,65033483182.0
5069,0.3745401188473625,65071997449.5
5070,0.3745401188473625,65110526920.0
5071,0.3745401188473625,65149071596.5
5072,0.3745401188473625,65187631482.0
5073,0.3745401188473625,65226206579.5
5074,0.3745401188473625,65264796892.0
5075,0.3745401188473625,65303402422.5
5076,0.3745401188473625,65342023174.0
5077,0.3745401188473625,65380659149.5
5078,0.3745401188473625,65419310352.0
5079,0.3745401188473625,65457976784.5
5080,0.3745401188473625,65496658450.0
5081,0.3745401188473625,65535355351.5
5082,0.3745401188473625,65574067492.0
5083,0.3745401188473625,65612794874.5
5084,0.3745401188473625,65651537502.0
5085,0.3745401188473625,65690295377.5
5086,0.3745401188473625,65729068504.0
5087,0.3745401188473625,65767856884.5
5088,0.3745401188473625,65806660522.0
5089,0.3745401188473625,65845479419.5
5090,0.3745401188473625,65884313580.0
5091,0.3745401188473625,65923163006.5
5092,0.3745401188473625,65962027702.0
5093,0.3745401188473625,66000907669.5
5094,0.3745401188473625,66039802912.0
5095,0.3745401188473625,66078713432.5
5096,0.3745401188473625,66117639234.0
5097,0.3745401188473625,66156580319.5
5098,0.3745401188473625,66195536692.0
5099,0.3745401188473625,66234508354.5
5100,0.3745401188473625,66273495310.0
5101,0.3745401188473625,66312497561.5
5102,0.3745401188473625,66351515112.0
5103,0.3745401188473625,66390547964.5
5104,0.3745401188473625,66429596122.0
5105,0.3745401188473625,66468659587.5
5106,0.3745401188473625,66507738364.0
5107,0.3745401188473625,66546832454.5
5108,0.3745401188473625,66585941862.0
5109,0.3745401188473625,66625066589.5
5110,0.3745401188473625,66664206640.0
5111,0.3745401188473625,66703362016.5
5112,0.3745401188473625,66742532722.0
5113,0.3745401188473625,66781718759.5
5114,0.3745401188473625,66820920132.0
5115,0.3745401188473625,66860136842.5
5116,0.3745401188473625,66899368894.0
5117,0.3745401188473625,66938616289.5
5118,0.3745401188473625,66977879032.0
5119,0.3745401188473625,67017157124.5
5120,0.3745401188473625,67056450570.0
5121,0.3745401188473625,67095759371.5
5122,0.3745401188473625,67135083532.0
5123,0.3745401188473625,67174423054.5
5124,0.3745401188473625,67213777942.0
5125,0.3745401188473625,67253148197.5
5126,0.3745401188473625,67292533824.0
5127,0.3745401188473625,67331934824.5
5128,0.3745401188473625,67371351202.0
5129,0.3745401188473625,67410782959.5
5130,0.3745401188473625,67450230100.0
5131,0.3745401188473625,67489692626.5
5132,0.3745401188473625,67529170542.0
5133,0.3745401188473625,67568663849.5
5134,0.3745401188473625,67608172552.0
5135,0.3745401188473625,67647696652.5
5136,0.3745401188473625,67687236154.0
5137,0.3745401188473625,67726791059.5
5138,0.3745401188473625,67766361372.0
5139,0.3745401188473625,67805947094.5
5140,0.3745401188473625,67845548230.0
5141,0.3745401188473625,67885164781.5
5142,0.3745401188473625,67924796752.0
5143,0.3745401188473625,67964444144.5
5144,0.3745401188473625,68004106962.0
5145,0.3745401188473625,68043785207.5
5146,0.3745401188473625,68083478884.0
5147,0.3745401188473625,68123187994.5
5148,0.3745401188473625,68162912542.0
5149,0.3745401188473625,68202652529.5
5150,0.3745401188473625,68242407960.0
5151,0.3745401188473625,68282178836.5
5152,0.3745401188473625,68321965162.0
5153,0.3745401188473625,68361766939.5
5154,0.3745401188473625,68401584172.0
5155,0.3745401188473625,68441416862.5
5156,0.3745401188473625,68481265014.0
5157,0.3745401188473625,68521128629.5
5158,0.3745401188473625,68561007712.0
5159,0.3745401188473625,68600902264.5
5160,0.3745401188473625,68640812290.0
5161,0.3745401188473625,68680737791.5
5162,0.3745401188473625,68720678772.0
5163,0.3745401188473625,68760635234.5
5164,0.3745401188473625,68800607182.0
5165,0.3745401188473625,68840594617.5
5166,0.3745401188473625,68880597544.0
5167,0.3745401188473625,68920615964.5
5168,0.3745401188473625,68960649882.0
5169,0.3745401188473625,69000699299.5
5170,0.3745401188473625,69040764220.0
5171,0.3745401188473625,69080844646.5
5172,0.3745401188473625,69120940582.0
5173,0.3745401188473625,69161052029.5
5174,0.3745401188473625,69201178992.0
5175,0.3745401188473625,69241321472.5
5176,0.3745401188473625,69281479474.0
5177,0.3745401188473625,69321652999.5
5178,0.3745401188473625,69361842052.0
5179,0.3745401188473625,69402046634.5
5180,0.3745401188473625,69442266750.0
5181,0.3745401188473625,69482502401.5
5182,0.3745401188473625,69522753592.0
5183,0.3745401188473625,69563020324.5
5184,0.3745401188473625,69603302602.0
5185,0.3745401188473625,69643600427.5
5186,0.3745401188473625,69683913804.0
5187,0.3745401188473625,69724242734.5
5188,0.3745401188473625,69764587222.0
5189,0.3745401188473625,69804947269.5
5190,0.3745401188473625,69845322880.0
5191,0.3745401188473625,69885714056.5
5192,0.3745401188473625,69926120802.0
5193,0.3745401188473625,69966543119.5
5194,0.3745401188473625,70006981012.0
5195,0.3745401188473625,70047434482.5
5196,0.3745401188473625,70087903534.0
5197,0.3745401188473625,70128388169.5
5198,0.3745401188473625,70168888392.0
5199,0.3745401188473625,70209404204.5
5200,0.3745401188473625,70249935610.0
5201,0.3745401188473625,70290482611.5
5202,0.3745401188473625,70331045212.0
5203,0.3745401188473625,70371623414.5
5204,0.3745401188473625,70412217222.0
5205,0.3745401188473625,70452826637.5
5206,0.3745401188473625,70493451664.0
5207,0.3745401188473625,70534092304.5
5208,0.3745401188473625,70574748562.0
5209,0.3745401188473625,70615420439.5
5210,0.3745401188473625,70656107940.0
5211,0.3745401188473625,70696811066.5
5212,0.3745401188473625,70737529822.0
5213,0.3745401188473625,70778264209.5
5214,0.3745401188473625,70819014232.0
5215,0.3745401188473625,70859779892.5
5216,0.3745401188473625,70900561194.0
5217,0.3745401188473625,70941358139.5
5218,0.3745401188473625,70982170732.0
5219,0.3745401188473625,71022998974.5
5220,0.3745401188473625,71063842870.0
5221,0.3745401188473625,71104702421.5
5222,0.3745401188473625,71145577632.0
5223,0.3745401188473625,71186468504.5
5224,0.3745401188473625,71227375042.0
5225,0.3745401188473625,71268297247.5
5226,0.3745401188473625,71309235124.0
5227,0.3745401188473625,71350188674.5
5228,0.3745401188473625,71391157902.0
5229,0.3745401188473625,71432142809.5
5230,0.3745401188473625,71473143400.0
5231,0.3745401188473625,71514159676.5
5232,0.3745401188473625,71555191642.0
5233,0.3745401188473625,71596239299.5
5234,0.3745401188473625,71637302652.0
5235,0.3745401188473625,71678381702.5
5236,0.3745401188473625,71719476454.0
5237,0.3745401188473625,71760586909.5
5238,0.3745401188473625,71801713072.0
5239,0.3745401188473625,71842854944.5
5240,0.3745401188473625,71884012530.0
5241,0.3745401188473625,71925185831.5
5242,0.3745401188473625,71966374852.0
5243,0.3745401188473625,72007579594.5
5244,0.3745401188473625,72048800062.0
5245,0.3745401188473625,72090036257.5
5246,0.3745401188473625,72131288184.0
5247,0.3745401188473625,72172555844.5
5248,0.3745401188473625,72213839242.0
5249,0.3745401188473625,72255138379.5
5250,0.3745401188473625,72296453260.0
5251,0.3745401188473625,72337783886.5
5252,0.3745401188473625,72379130262.0
5253,0.3745401188473625,72420492389.5
5254,0.3745401188473625,72461870272.0
5255,0.3745401188473625,72503263912.5
5256,0.3745401188473625,72544673314.0
5257,0.3745401188473625,72586098479.5
5258,0.3745401188473625,72627539412.0
5259,0.3745401188473625,72668996114.5
5260,0.3745401188473625,72710468590.0
5261,0.3745401188473625,72751956841.5
5262,0.3745401188473625,72793460872.0
5263,0.3745401188473625,72834980684.5
5264,0.3745401188473625,72876516282.0
5265,0.3745401188473625,72918067667.5
5266,0.3745401188473625,72959634844.0
5267,0.3745401188473625,73001217814.5
5268,0.3745401188473625,73042816582.0
5269,0.3745401188473625,73084431149.5
5270,0.3745401188473625,73126061520.0
5271,0.3745401188473625,73167707696.5
5272,0.3745401188473625,73209369682.0
5273,0.3745401188473625,73251047479.5
5274,0.3745401188473625,73292741092.0
5275,0.3745401188473625,73334450522.5
5276,0.3745401188473625,73376175774.0
5277,0.3745401188473625,73417916849.5
5278,0.3745401188473625,73459673752.0
5279,0.3745401188473625,73501446484.5
5280,0.3745401188473625,73543235050.0
5281,0.3745401188473625,73585039451.5
5282,0.3745401188473625,73626859692.0
5283,0.3745401188473625,73668695774.5
5284,0.3745401188473625,73710547702.0
5285,0.3745401188473625,73752415477.5
5286,0.3745401188473625,73794299104.0
5287,0.3745401188473625,73836198584.5
5288,0.3745401188473625,73878113922.0
5289,0.3745401188473625,73920045119.5
5290,0.3745401188473625,73961992180.0
5291,0.3745401188473625,74003955106.5
5292,0.3745401188473625,74045933902.0
5293,0.3745401188473625,74087928569.5
5294,0.3745401188473625,74129939112.0
5295,0.3745401188473625,74171965532.5
5296,0.3745401188473625,74214007834.0
5297,0.3745401188473625,74256066019.5
5298,0.3745401188473625,74298140092.0
5299,0.3745401188473625,74340230054.5
5300,0.3745401188473625,74382335910.0
5301,0.3745401188473625,74424457661.5
5302,0.3745401188473625,74466595312.0
5303,0.3745401188473625,74508748864.5
5304,0.3745401188473625,74550918322.0
5305,0.3745401188473625,74593103687.5
5306,0.3745401188473625,74635304964.0
5307,0.3745401188473625,74677522154.5
5308,0.3745401188473625,74719755262.0
5309,0.3745401188473625,74762004289.5
5310,0.3745401188473625,74804269240.0
5311,0.3745401188473625,74846550116.5
5312,0.3745401188473625,74888846922.0
5313,0.3745401188473625,74931159659.5
5314,0.3745401188473625,74973488332.0
5315,0.3745401188473625,75015832942.5
5316,0.3745401188473625,75058193494.0
5317,0.3745401188473625,75100569989.5
5318,0.3745401188473625,75142962432.0
5319,0.3745401188473625,75185370824.5
5320,0.3745401188473625,75227795170.0
5321,0.3745401188473625,75270235471.5
5322,0.3745401188473625,75312691732.0
5323,0.3745401188473625,75355163954.5
5324,0.3745401188473625,75397652142.0
5325,0.3745401188473625,75440156297.5
5326,0.3745401188473625,75482676424.0
5327,0.3745401188473625,75525212524.5
5328,0.3745401188473625,75567764602.0
5329,0.3745401188473625,75610332659.5
5330,0.3745401188473625,75652916700.0
5331,0.3745401188473625,75695516726.5
5332,0.3745401188473625,75738132742.0
5333,0.3745401188473625,75780764749.5
5334,0.3745401188473625,75823412752.0
5335,0.3745401188473625,75866076752.5
5336,0.3745401188473625,75908756754.0
5337,0.3745401188473625,75951452759.5
5338,0.3745401188473625,75994164772.0
5339,0.3745401188473625,76036892794.5
5340,0.3745401188473625,76079636830.0
5341,0.3745401188473625,76122396881.5
5342,0.3745401188473625,76165172952.0
5343,0.3745401188473625,76207965044.5
5344,0.3745401188473625,76250773162.0
5345,0.3745401188473625,76293597307.5
5346,0.3745401188473625,76336437484.0
5347,0.3745401188473625,76379293694.5
5348,0.3745401188473625,76422165942.0
5349,0.3745401188473625,76465054229.5
5350,0.3745401188473625,76507958560.0
5351,0.3745401188473625,76550878936.5
5352,0.3745401188473625,76593815362.0
5353,0.3745401188473625,76636767839.5
5354,0.3745401188473625,76679736372.0
5355,0.3745401188473625,76722720962.5
5356,0.3745401188473625,76765721614.0
5357,0.3745401188473625,76808738329.5
5358,0.3745401188473625,76851771112.0
5359,0.3745401188473625,76894819964.5
5360,0.3745401188473625,76937884890.0
5361,0.3745401188473625,76980965891.5
5362,0.3745401188473625,77024062972.0
5363,0.3745401188473625,77067176134.5
5364,0.3745401188473625,77110305382.0
5365,0.3745401188473625,77153450717.5
5366,0.3745401188473625,77196612144.0
5367,0.3745401188473625,77239789664.5
5368,0.3745401188473625,77282983282.0
5369,0.3745401188473625,77326192999.5
5370,0.3745401188473625,77369418820.0
5371,0.3745401188473625,77412660746.5
5372,0.3745401188473625,77455918782.0
5373,0.3745401188473625,77499192929.5
5374,0.3745401188473625,77542483192.0
5375,0.3745401188473625,77585789572.5
5376,0.3745401188473625,77629112074.0
5377,0.3745401188473625,77672450699.5
5378,0.3745401188473625,77715805452.0
5379,0.3745401188473625,77759176334.5
5380,0.3745401188473625,77802563350.0
5381,0.3745401188473625,77845966501.5
5382,0.3745401188473625,77889385792.0
5383,0.3745401188473625,77932821224.5
5384,0.3745401188473625,77976272802.0
5385,0.3745401188473625,78019740527.5
5386,0.3745401188473625,78063224404.0
5387,0.3745401188473625,78106724434.5
5388,0.3745401188473625,78150240622.0
5389,0.3745401188473625,78193772969.5
5390,0.3745401188473625,78237321480.0
5391,0.3745401188473625,78280886156.5
5392,0.3745401188473625,78324467002.0
5393,0.3745401188473625,78368064019.5
5394,0.3745401188473625,78411677212.0
5395,0.3745401188473625,78455306582.5
5396,0.3745401188473625,78498952134.0
